"","subj","Ordem","Num","item","answer","quest_rt","idade","genero","escolaridade","idioma"
"304","30","um-todo","PL","5","2",7560,25,"feminino","Sup. Incompleto","sim"
"305","30","um-todo","SG","8","5",8451,25,"feminino","Sup. Incompleto","sim"
"306","30","todo-um","SG","10","5",6693,25,"feminino","Sup. Incompleto","sim"
"307","30","todo-um","SG","2","5",6427,25,"feminino","Sup. Incompleto","sim"
"308","30","um-todo","PL","1","5",18757,25,"feminino","Sup. Incompleto","sim"
"309","31","um-todo","PL","4","4",11295,19,"feminino","Sup. Incompleto","sim"
"310","31","todo-um","SG","9","3",188569,19,"feminino","Sup. Incompleto","sim"
"311","31","todo-um","SG","5","3",20554,19,"feminino","Sup. Incompleto","sim"
"312","31","um-todo","PL","8","3",44915,19,"feminino","Sup. Incompleto","sim"
"313","31","um-todo","SG","7","3",545212,19,"feminino","Sup. Incompleto","sim"
"314","31","todo-um","PL","10","4",17008,19,"feminino","Sup. Incompleto","sim"
"315","31","todo-um","PL","2","2",36485,19,"feminino","Sup. Incompleto","sim"
"316","31","um-todo","SG","3","5",12661,19,"feminino","Sup. Incompleto","sim"
"317","31","todo-um","SG","1","5",5894,19,"feminino","Sup. Incompleto","sim"
"318","31","todo-um","PL","6","1",5845,19,"feminino","Sup. Incompleto","sim"
"319","31","um-todo","PL","12","4",9292,19,"feminino","Sup. Incompleto","sim"
"320","32","um-todo","PL","7","5",9236,30,"feminino","Dout. Incompleto","sim"
"321","32","um-todo","PL","3","5",15865,30,"feminino","Dout. Incompleto","sim"
"322","32","todo-um","SG","4","5",25163,30,"feminino","Dout. Incompleto","sim"
"323","32","todo-um","SG","12","3",25620,30,"feminino","Dout. Incompleto","sim"
"324","32","todo-um","PL","5","1",5895,30,"feminino","Dout. Incompleto","sim"
"325","32","todo-um","SG","8","4",18380,30,"feminino","Dout. Incompleto","sim"
"326","32","todo-um","PL","9","2",14429,30,"feminino","Dout. Incompleto","sim"
"327","32","um-todo","SG","10","5",5818,30,"feminino","Dout. Incompleto","sim"
"328","32","um-todo","SG","6","5",11054,30,"feminino","Dout. Incompleto","sim"
"329","32","todo-um","PL","1","1",15586,30,"feminino","Dout. Incompleto","sim"
"330","32","um-todo","SG","2","5",7266,30,"feminino","Dout. Incompleto","sim"
"331","33","todo-um","SG","3","5",21202,48,"feminino","Sup. Completo","sim"
"332","33","todo-um","SG","7","3",34054,48,"feminino","Sup. Completo","sim"
"333","33","um-todo","PL","6","1",37741,48,"feminino","Sup. Completo","sim"
"334","33","um-todo","SG","1","5",15401,48,"feminino","Sup. Completo","sim"
"335","33","um-todo","SG","5","5",17718,48,"feminino","Sup. Completo","sim"
"336","33","um-todo","PL","10","3",19600,48,"feminino","Sup. Completo","sim"
"337","33","todo-um","PL","12","1",22897,48,"feminino","Sup. Completo","sim"
"338","33","um-todo","PL","2","1",43332,48,"feminino","Sup. Completo","sim"
"339","33","um-todo","SG","9","5",23252,48,"feminino","Sup. Completo","sim"
"340","33","todo-um","PL","4","1",9280,48,"feminino","Sup. Completo","sim"
"341","33","todo-um","PL","8","1",16998,48,"feminino","Sup. Completo","sim"
"342","34","todo-um","PL","7","2",14772,24,"feminino","Sup. Completo","sim"
"343","34","um-todo","PL","1","1",12205,24,"feminino","Sup. Completo","sim"
"344","34","um-todo","PL","9","5",10262,24,"feminino","Sup. Completo","sim"
"345","34","um-todo","SG","4","3",8650,24,"feminino","Sup. Completo","sim"
"346","34","todo-um","SG","6","2",9123,24,"feminino","Sup. Completo","sim"
"347","34","um-todo","SG","8","5",5887,24,"feminino","Sup. Completo","sim"
"348","34","todo-um","PL","3","1",10888,24,"feminino","Sup. Completo","sim"
"349","34","todo-um","SG","10","5",7083,24,"feminino","Sup. Completo","sim"
"350","34","um-todo","PL","5","1",7089,24,"feminino","Sup. Completo","sim"
"351","34","todo-um","SG","2","3",11626,24,"feminino","Sup. Completo","sim"
"352","34","um-todo","SG","12","5",4706,24,"feminino","Sup. Completo","sim"
"353","35","um-todo","PL","5","3",12669,57,"feminino","Dout. Incompleto","sim"
"354","35","todo-um","PL","7","2",8079,57,"feminino","Dout. Incompleto","sim"
"355","35","um-todo","PL","9","3",19198,57,"feminino","Dout. Incompleto","sim"
"356","35","um-todo","PL","1","3",6672,57,"feminino","Dout. Incompleto","sim"
"357","35","um-todo","SG","8","4",13639,57,"feminino","Dout. Incompleto","sim"
"358","35","todo-um","PL","3","1",6962,57,"feminino","Dout. Incompleto","sim"
"359","35","todo-um","SG","2","4",11200,57,"feminino","Dout. Incompleto","sim"
"360","35","todo-um","SG","6","3",7996,57,"feminino","Dout. Incompleto","sim"
"361","35","todo-um","SG","10","2",6477,57,"feminino","Dout. Incompleto","sim"
"362","35","um-todo","SG","4","4",6180,57,"feminino","Dout. Incompleto","sim"
"363","35","um-todo","SG","12","4",4793,57,"feminino","Dout. Incompleto","sim"
"364","36","um-todo","PL","4","3",61810,27,"feminino","Mest. Completo","sim"
"365","36","um-todo","PL","8","5",23766,27,"feminino","Mest. Completo","sim"
"366","36","um-todo","SG","7","5",12761,27,"feminino","Mest. Completo","sim"
"367","36","um-todo","SG","3","5",14905,27,"feminino","Mest. Completo","sim"
"368","36","todo-um","PL","2","2",29630,27,"feminino","Mest. Completo","sim"
"369","36","todo-um","SG","9","3",23840,27,"feminino","Mest. Completo","sim"
"370","36","um-todo","PL","12","5",13005,27,"feminino","Mest. Completo","sim"
"371","36","todo-um","SG","5","2",12982,27,"feminino","Mest. Completo","sim"
"372","36","todo-um","PL","6","2",20506,27,"feminino","Mest. Completo","sim"
"373","36","todo-um","SG","1","5",17526,27,"feminino","Mest. Completo","sim"
"374","36","todo-um","PL","10","3",11419,27,"feminino","Mest. Completo","sim"
"375","37","todo-um","PL","1","1",17228,63,"feminino","Sup. Incompleto","sim"
"376","37","todo-um","PL","9","3",32352,63,"feminino","Sup. Incompleto","sim"
"377","37","um-todo","PL","7","5",14316,63,"feminino","Sup. Incompleto","sim"
"378","37","todo-um","PL","5","3",25056,63,"feminino","Sup. Incompleto","sim"
"379","37","um-todo","SG","10","5",7337,63,"feminino","Sup. Incompleto","sim"
"380","37","todo-um","SG","12","5",12412,63,"feminino","Sup. Incompleto","sim"
"381","37","um-todo","PL","3","2",13434,63,"feminino","Sup. Incompleto","sim"
"382","37","todo-um","SG","4","5",6109,63,"feminino","Sup. Incompleto","sim"
"383","37","um-todo","SG","6","5",11232,63,"feminino","Sup. Incompleto","sim"
"384","37","todo-um","SG","8","5",7400,63,"feminino","Sup. Incompleto","sim"
"385","37","um-todo","SG","2","5",8884,63,"feminino","Sup. Incompleto","sim"
"386","38","todo-um","PL","2","1",5301,26,"masculino","Mest. Completo","sim"
"387","38","um-todo","SG","3","5",4030,26,"masculino","Mest. Completo","sim"
"388","38","todo-um","PL","10","2",4955,26,"masculino","Mest. Completo","sim"
"389","38","todo-um","PL","6","2",3371,26,"masculino","Mest. Completo","sim"
"390","38","um-todo","PL","12","5",17092,26,"masculino","Mest. Completo","sim"
"391","38","um-todo","PL","8","5",8643,26,"masculino","Mest. Completo","sim"
"392","38","um-todo","SG","7","5",8270,26,"masculino","Mest. Completo","sim"
"393","38","um-todo","PL","4","5",3640,26,"masculino","Mest. Completo","sim"
"394","38","todo-um","SG","5","5",4627,26,"masculino","Mest. Completo","sim"
"395","38","todo-um","SG","1","5",3081,26,"masculino","Mest. Completo","sim"
"396","38","todo-um","SG","9","5",5938,26,"masculino","Mest. Completo","sim"
"397","39","todo-um","SG","2","4",18333,28,"masculino","Sup. Incompleto","sim"
"398","39","um-todo","PL","9","4",16740,28,"masculino","Sup. Incompleto","sim"
"399","39","um-todo","PL","1","4",15103,28,"masculino","Sup. Incompleto","sim"
"400","39","um-todo","PL","5","5",10748,28,"masculino","Sup. Incompleto","sim"
"401","39","um-todo","SG","12","3",15266,28,"masculino","Sup. Incompleto","sim"
"402","39","todo-um","SG","10","4",75146,28,"masculino","Sup. Incompleto","sim"
"403","39","um-todo","SG","4","4",13055,28,"masculino","Sup. Incompleto","sim"
"404","39","todo-um","PL","7","1",15423,28,"masculino","Sup. Incompleto","sim"
"405","39","um-todo","SG","8","3",32902,28,"masculino","Sup. Incompleto","sim"
"406","39","todo-um","PL","3","3",15149,28,"masculino","Sup. Incompleto","sim"
"407","39","todo-um","SG","6","2",21535,28,"masculino","Sup. Incompleto","sim"
"408","40","um-todo","SG","9","4",15904,23,"feminino","Sup. Incompleto","sim"
"409","40","um-todo","PL","6","3",21211,23,"feminino","Sup. Incompleto","sim"
"410","40","todo-um","SG","7","3",10896,23,"feminino","Sup. Incompleto","sim"
"411","40","um-todo","PL","2","4",161997,23,"feminino","Sup. Incompleto","sim"
"412","40","todo-um","PL","8","3",12373,23,"feminino","Sup. Incompleto","sim"
"413","40","todo-um","SG","3","4",34049,23,"feminino","Sup. Incompleto","sim"
"414","40","um-todo","SG","1","4",71704,23,"feminino","Sup. Incompleto","sim"
"415","40","um-todo","SG","5","5",12710,23,"feminino","Sup. Incompleto","sim"
"416","40","um-todo","PL","10","4",10018,23,"feminino","Sup. Incompleto","sim"
"417","40","todo-um","PL","4","3",13506,23,"feminino","Sup. Incompleto","sim"
"418","40","todo-um","PL","12","3",13313,23,"feminino","Sup. Incompleto","sim"
"419","42","um-todo","PL","2","4",5245,28,"feminino","Dout. Incompleto","sim"
"420","42","todo-um","PL","4","2",4469,28,"feminino","Dout. Incompleto","sim"
"421","42","todo-um","SG","3","4",12930,28,"feminino","Dout. Incompleto","sim"
"422","42","um-todo","PL","10","5",4225,28,"feminino","Dout. Incompleto","sim"
"423","42","todo-um","SG","7","5",3531,28,"feminino","Dout. Incompleto","sim"
"424","42","um-todo","SG","9","5",5720,28,"feminino","Dout. Incompleto","sim"
"425","42","todo-um","PL","12","3",7477,28,"feminino","Dout. Incompleto","sim"
"426","42","todo-um","PL","8","3",4996,28,"feminino","Dout. Incompleto","sim"
"427","42","um-todo","SG","5","5",3485,28,"feminino","Dout. Incompleto","sim"
"428","42","um-todo","PL","6","5",4181,28,"feminino","Dout. Incompleto","sim"
"429","42","um-todo","SG","1","4",4864,28,"feminino","Dout. Incompleto","sim"
"430","43","todo-um","SG","7","3",8791,40,"feminino","Dout. Incompleto","sim"
"431","43","um-todo","SG","1","4",8457,40,"feminino","Dout. Incompleto","sim"
"432","43","um-todo","PL","2","1",7226,40,"feminino","Dout. Incompleto","sim"
"433","43","todo-um","PL","4","2",8154,40,"feminino","Dout. Incompleto","sim"
"434","43","um-todo","SG","9","1",5072,40,"feminino","Dout. Incompleto","sim"
"435","43","todo-um","PL","8","2",5146,40,"feminino","Dout. Incompleto","sim"
"436","43","todo-um","PL","12","2",8515,40,"feminino","Dout. Incompleto","sim"
"437","43","um-todo","PL","10","2",8460,40,"feminino","Dout. Incompleto","sim"
"438","43","um-todo","SG","5","2",6258,40,"feminino","Dout. Incompleto","sim"
"439","43","um-todo","PL","6","3",6888,40,"feminino","Dout. Incompleto","sim"
"440","43","todo-um","SG","3","2",6882,40,"feminino","Dout. Incompleto","sim"
"441","44","um-todo","PL","4","3",16917,35,"feminino","Mest. Incompleto","sim"
"442","44","todo-um","PL","2","1",12864,35,"feminino","Mest. Incompleto","sim"
"443","44","todo-um","SG","1","1",8115,35,"feminino","Mest. Incompleto","sim"
"444","44","um-todo","PL","12","5",7223,35,"feminino","Mest. Incompleto","sim"
"445","44","um-todo","SG","7","5",21005,35,"feminino","Mest. Incompleto","sim"
"446","44","todo-um","PL","10","1",11008,35,"feminino","Mest. Incompleto","sim"
"447","44","um-todo","PL","8","5",12198,35,"feminino","Mest. Incompleto","sim"
"448","44","um-todo","SG","3","5",9216,35,"feminino","Mest. Incompleto","sim"
"449","44","todo-um","PL","6","1",10382,35,"feminino","Mest. Incompleto","sim"
"450","44","todo-um","SG","5","5",9044,35,"feminino","Mest. Incompleto","sim"
"451","44","todo-um","SG","9","1",8767,35,"feminino","Mest. Incompleto","sim"
"452","45","todo-um","PL","2","1",18896,41,"masculino","Dout. Incompleto","sim"
"453","45","todo-um","SG","5","4",14190,41,"masculino","Dout. Incompleto","sim"
"454","45","todo-um","SG","1","5",12434,41,"masculino","Dout. Incompleto","sim"
"455","45","um-todo","PL","12","4",15184,41,"masculino","Dout. Incompleto","sim"
"456","45","todo-um","PL","6","1",9556,41,"masculino","Dout. Incompleto","sim"
"457","45","todo-um","PL","10","1",7950,41,"masculino","Dout. Incompleto","sim"
"458","45","todo-um","SG","9","2",25149,41,"masculino","Dout. Incompleto","sim"
"459","45","um-todo","PL","4","1",13553,41,"masculino","Dout. Incompleto","sim"
"460","45","um-todo","SG","7","4",18470,41,"masculino","Dout. Incompleto","sim"
"461","45","um-todo","SG","3","4",11266,41,"masculino","Dout. Incompleto","sim"
"462","45","um-todo","PL","8","4",16452,41,"masculino","Dout. Incompleto","sim"
"463","46","um-todo","SG","1","5",9587,29,"feminino","Mest. Incompleto","sim"
"464","46","todo-um","SG","7","4",10598,29,"feminino","Mest. Incompleto","sim"
"465","46","um-todo","PL","6","2",8086,29,"feminino","Mest. Incompleto","sim"
"466","46","um-todo","SG","5","4",13175,29,"feminino","Mest. Incompleto","sim"
"467","46","todo-um","SG","3","3",7703,29,"feminino","Mest. Incompleto","sim"
"468","46","todo-um","PL","12","4",8762,29,"feminino","Mest. Incompleto","sim"
"469","46","um-todo","PL","2","3",15496,29,"feminino","Mest. Incompleto","sim"
"470","46","todo-um","PL","4","4",11928,29,"feminino","Mest. Incompleto","sim"
"471","46","um-todo","SG","9","4",12778,29,"feminino","Mest. Incompleto","sim"
"472","46","todo-um","PL","8","4",7154,29,"feminino","Mest. Incompleto","sim"
"473","46","um-todo","PL","10","4",15408,29,"feminino","Mest. Incompleto","sim"
"474","47","um-todo","PL","5","1",29672,38,"masculino","Mest. Incompleto","sim"
"475","47","todo-um","PL","7","1",18372,38,"masculino","Mest. Incompleto","sim"
"476","47","um-todo","PL","9","4",17089,38,"masculino","Mest. Incompleto","sim"
"477","47","todo-um","SG","10","4",23044,38,"masculino","Mest. Incompleto","sim"
"478","47","um-todo","SG","12","3",18690,38,"masculino","Mest. Incompleto","sim"
"479","47","um-todo","SG","4","5",15399,38,"masculino","Mest. Incompleto","sim"
"480","47","todo-um","PL","3","1",16728,38,"masculino","Mest. Incompleto","sim"
"481","47","um-todo","SG","8","3",12332,38,"masculino","Mest. Incompleto","sim"
"482","47","todo-um","SG","6","5",9693,38,"masculino","Mest. Incompleto","sim"
"483","47","um-todo","PL","1","3",23693,38,"masculino","Mest. Incompleto","sim"
"484","47","todo-um","SG","2","3",19938,38,"masculino","Mest. Incompleto","sim"
"485","48","um-todo","SG","8","4",13990,25,"feminino","Mest. Incompleto","sim"
"486","48","um-todo","PL","5","4",11390,25,"feminino","Mest. Incompleto","sim"
"487","48","um-todo","PL","9","4",7278,25,"feminino","Mest. Incompleto","sim"
"488","48","todo-um","PL","7","1",13222,25,"feminino","Mest. Incompleto","sim"
"489","48","um-todo","SG","12","5",10745,25,"feminino","Mest. Incompleto","sim"
"490","48","todo-um","SG","2","4",9614,25,"feminino","Mest. Incompleto","sim"
"491","48","um-todo","PL","1","4",15011,25,"feminino","Mest. Incompleto","sim"
"492","48","todo-um","SG","6","5",9849,25,"feminino","Mest. Incompleto","sim"
"493","48","todo-um","SG","10","5",12815,25,"feminino","Mest. Incompleto","sim"
"494","48","um-todo","SG","4","5",5986,25,"feminino","Mest. Incompleto","sim"
"495","48","todo-um","PL","3","1",22129,25,"feminino","Mest. Incompleto","sim"
"496","49","todo-um","SG","8","5",9423,52,"masculino","Dout. Completo","sim"
"497","49","todo-um","SG","12","3",10980,52,"masculino","Dout. Completo","sim"
"498","49","um-todo","PL","3","2",11688,52,"masculino","Dout. Completo","sim"
"499","49","um-todo","SG","2","5",16317,52,"masculino","Dout. Completo","sim"
"500","49","todo-um","PL","9","2",14835,52,"masculino","Dout. Completo","sim"
"501","49","todo-um","SG","4","5",18201,52,"masculino","Dout. Completo","sim"
"502","49","todo-um","PL","5","2",13916,52,"masculino","Dout. Completo","sim"
"503","49","um-todo","PL","7","2",12867,52,"masculino","Dout. Completo","sim"
"504","49","um-todo","SG","6","5",13419,52,"masculino","Dout. Completo","sim"
"505","49","todo-um","PL","1","2",7336,52,"masculino","Dout. Completo","sim"
"506","49","um-todo","SG","10","5",7799,52,"masculino","Dout. Completo","sim"
"507","50","todo-um","SG","4","3",21687,31,"feminino","Mest. Incompleto","sim"
"508","50","um-todo","SG","10","5",12333,31,"feminino","Mest. Incompleto","sim"
"509","50","um-todo","SG","6","3",22456,31,"feminino","Mest. Incompleto","sim"
"510","50","um-todo","PL","3","4",19507,31,"feminino","Mest. Incompleto","sim"
"511","50","todo-um","PL","9","2",10076,31,"feminino","Mest. Incompleto","sim"
"512","50","um-todo","SG","2","4",29676,31,"feminino","Mest. Incompleto","sim"
"513","50","todo-um","SG","8","4",14217,31,"feminino","Mest. Incompleto","sim"
"514","50","todo-um","SG","12","4",14276,31,"feminino","Mest. Incompleto","sim"
"515","50","todo-um","PL","1","1",23818,31,"feminino","Mest. Incompleto","sim"
"516","50","todo-um","PL","5","3",12191,31,"feminino","Mest. Incompleto","sim"
"517","50","um-todo","PL","7","5",12966,31,"feminino","Mest. Incompleto","sim"
"518","51","todo-um","PL","12","1",23904,49,"feminino","Dout. Incompleto","sim"
"519","51","todo-um","PL","4","2",18869,49,"feminino","Dout. Incompleto","sim"
"520","51","um-todo","PL","2","1",28052,49,"feminino","Dout. Incompleto","sim"
"521","51","todo-um","PL","8","2",14053,49,"feminino","Dout. Incompleto","sim"
"522","51","um-todo","SG","9","2",34754,49,"feminino","Dout. Incompleto","sim"
"523","51","todo-um","SG","7","1",19530,49,"feminino","Dout. Incompleto","sim"
"524","51","um-todo","PL","6","1",11102,49,"feminino","Dout. Incompleto","sim"
"525","51","um-todo","SG","5","1",9362,49,"feminino","Dout. Incompleto","sim"
"526","51","todo-um","SG","3","2",31230,49,"feminino","Dout. Incompleto","sim"
"527","51","um-todo","SG","1","2",11670,49,"feminino","Dout. Incompleto","sim"
"528","51","um-todo","PL","10","1",13679,49,"feminino","Dout. Incompleto","sim"
"529","52","um-todo","SG","10","5",18257,50,"feminino","Sup. Completo","sim"
"530","52","um-todo","PL","7","5",17158,50,"feminino","Sup. Completo","sim"
"531","52","todo-um","PL","9","1",11695,50,"feminino","Sup. Completo","sim"
"532","52","todo-um","PL","1","1",13793,50,"feminino","Sup. Completo","sim"
"533","52","todo-um","SG","4","2",13921,50,"feminino","Sup. Completo","sim"
"534","52","todo-um","SG","12","5",12956,50,"feminino","Sup. Completo","sim"
"535","52","um-todo","SG","2","5",14067,50,"feminino","Sup. Completo","sim"
"536","52","um-todo","PL","3","3",19997,50,"feminino","Sup. Completo","sim"
"537","52","todo-um","PL","5","1",14652,50,"feminino","Sup. Completo","sim"
"538","52","um-todo","SG","6","5",10082,50,"feminino","Sup. Completo","sim"
"539","52","todo-um","SG","8","5",10958,50,"feminino","Sup. Completo","sim"
"540","53","um-todo","PL","6","1",15825,30,"feminino","Dout. Incompleto","sim"
"541","53","todo-um","PL","8","1",14868,30,"feminino","Dout. Incompleto","sim"
"542","53","um-todo","SG","5","2",17838,30,"feminino","Dout. Incompleto","sim"
"543","53","todo-um","PL","12","1",8914,30,"feminino","Dout. Incompleto","sim"
"544","53","todo-um","PL","4","1",11618,30,"feminino","Dout. Incompleto","sim"
"545","53","um-todo","PL","2","1",14527,30,"feminino","Dout. Incompleto","sim"
"546","53","um-todo","SG","9","1",9976,30,"feminino","Dout. Incompleto","sim"
"547","53","todo-um","SG","7","4",14675,30,"feminino","Dout. Incompleto","sim"
"548","53","um-todo","SG","1","4",20504,30,"feminino","Dout. Incompleto","sim"
"549","53","todo-um","SG","3","4",14061,30,"feminino","Dout. Incompleto","sim"
"550","53","um-todo","PL","10","1",17244,30,"feminino","Dout. Incompleto","sim"
"551","54","todo-um","PL","7","1",11016,23,"feminino","Sup. Incompleto","sim"
"552","54","um-todo","PL","5","5",9247,23,"feminino","Sup. Incompleto","sim"
"553","54","um-todo","SG","8","5",5420,23,"feminino","Sup. Incompleto","sim"
"554","54","todo-um","PL","3","2",7943,23,"feminino","Sup. Incompleto","sim"
"555","54","todo-um","SG","10","5",6628,23,"feminino","Sup. Incompleto","sim"
"556","54","um-todo","PL","1","5",5103,23,"feminino","Sup. Incompleto","sim"
"557","54","um-todo","SG","12","5",7569,23,"feminino","Sup. Incompleto","sim"
"558","54","um-todo","SG","4","3",7869,23,"feminino","Sup. Incompleto","sim"
"559","54","todo-um","SG","2","5",4793,23,"feminino","Sup. Incompleto","sim"
"560","54","um-todo","PL","9","5",5691,23,"feminino","Sup. Incompleto","sim"
"561","54","todo-um","SG","6","5",8761,23,"feminino","Sup. Incompleto","sim"
"562","55","um-todo","PL","4","1",11480,34,"feminino","Mest. Incompleto","sim"
"563","55","um-todo","PL","12","3",15056,34,"feminino","Mest. Incompleto","sim"
"564","55","todo-um","PL","6","2",10769,34,"feminino","Mest. Incompleto","sim"
"565","55","todo-um","PL","10","1",9150,34,"feminino","Mest. Incompleto","sim"
"566","55","todo-um","SG","9","2",13028,34,"feminino","Mest. Incompleto","sim"
"567","55","um-todo","SG","7","5",6975,34,"feminino","Mest. Incompleto","sim"
"568","55","um-todo","PL","8","5",6997,34,"feminino","Mest. Incompleto","sim"
"569","55","todo-um","PL","2","4",7161,34,"feminino","Mest. Incompleto","sim"
"570","55","todo-um","SG","5","4",5711,34,"feminino","Mest. Incompleto","sim"
"571","55","todo-um","SG","1","2",6931,34,"feminino","Mest. Incompleto","sim"
"572","55","um-todo","SG","3","5",9113,34,"feminino","Mest. Incompleto","sim"
"573","56","um-todo","SG","5","1",11384,24,"feminino","Mest. Incompleto","sim"
"574","56","um-todo","SG","1","5",15049,24,"feminino","Mest. Incompleto","sim"
"575","56","um-todo","PL","2","1",14568,24,"feminino","Mest. Incompleto","sim"
"576","56","um-todo","PL","6","1",13913,24,"feminino","Mest. Incompleto","sim"
"577","56","todo-um","PL","12","1",9396,24,"feminino","Mest. Incompleto","sim"
"578","56","todo-um","PL","4","1",9408,24,"feminino","Mest. Incompleto","sim"
"579","56","todo-um","SG","7","1",9639,24,"feminino","Mest. Incompleto","sim"
"580","56","um-todo","SG","9","5",11506,24,"feminino","Mest. Incompleto","sim"
"581","56","todo-um","SG","3","5",12023,24,"feminino","Mest. Incompleto","sim"
"582","56","todo-um","PL","8","3",11212,24,"feminino","Mest. Incompleto","sim"
"583","56","um-todo","PL","10","5",13434,24,"feminino","Mest. Incompleto","sim"
"584","57","um-todo","SG","8","2",33329,28,"feminino","Mest. Completo","sim"
"585","57","um-todo","SG","12","3",28432,28,"feminino","Mest. Completo","sim"
"586","57","um-todo","PL","9","5",13806,28,"feminino","Mest. Completo","sim"
"587","57","todo-um","SG","6","2",41890,28,"feminino","Mest. Completo","sim"
"588","57","todo-um","PL","7","1",48623,28,"feminino","Mest. Completo","sim"
"589","57","todo-um","SG","10","5",15048,28,"feminino","Mest. Completo","sim"
"590","57","um-todo","PL","1","4",43277,28,"feminino","Mest. Completo","sim"
"591","57","um-todo","PL","5","5",7152,28,"feminino","Mest. Completo","sim"
"592","57","todo-um","SG","2","5",19790,28,"feminino","Mest. Completo","sim"
"593","57","um-todo","SG","4","4",10681,28,"feminino","Mest. Completo","sim"
"594","57","todo-um","PL","3","1",17611,28,"feminino","Mest. Completo","sim"
"595","58","todo-um","SG","2","5",7888,45,"feminino","Dout. Completo","sim"
"596","58","todo-um","PL","3","1",7408,45,"feminino","Dout. Completo","sim"
"597","58","todo-um","SG","6","2",13288,45,"feminino","Dout. Completo","sim"
"598","58","todo-um","SG","10","4",10556,45,"feminino","Dout. Completo","sim"
"599","58","um-todo","SG","12","5",12501,45,"feminino","Dout. Completo","sim"
"600","58","um-todo","PL","1","3",7809,45,"feminino","Dout. Completo","sim"
"601","58","um-todo","PL","9","3",6372,45,"feminino","Dout. Completo","sim"
"602","58","um-todo","SG","4","5",13745,45,"feminino","Dout. Completo","sim"
