"","subj","Ordem","Num","item","answer","quest_rt","idade","genero","escolaridade","idioma"
"603","58","um-todo","PL","5","4",8133,45,"feminino","Dout. Completo","sim"
"604","58","um-todo","SG","8","5",6985,45,"feminino","Dout. Completo","sim"
"605","58","todo-um","PL","7","1",4574,45,"feminino","Dout. Completo","sim"
"606","59","um-todo","PL","4","1",21452,19,"feminino","Sup. Incompleto","sim"
"607","59","um-todo","SG","3","1",12376,19,"feminino","Sup. Incompleto","sim"
"608","59","todo-um","SG","5","3",17265,19,"feminino","Sup. Incompleto","sim"
"609","59","um-todo","PL","8","4",12357,19,"feminino","Sup. Incompleto","sim"
"610","59","todo-um","PL","6","1",9298,19,"feminino","Sup. Incompleto","sim"
"611","59","um-todo","PL","12","4",9783,19,"feminino","Sup. Incompleto","sim"
"612","59","um-todo","SG","7","5",10219,19,"feminino","Sup. Incompleto","sim"
"613","59","todo-um","PL","10","5",12829,19,"feminino","Sup. Incompleto","sim"
"614","59","todo-um","PL","2","1",11767,19,"feminino","Sup. Incompleto","sim"
"615","59","todo-um","SG","1","3",9226,19,"feminino","Sup. Incompleto","sim"
"616","59","todo-um","SG","9","3",8732,19,"feminino","Sup. Incompleto","sim"
"617","60","um-todo","SG","12","4",82899,48,"masculino","Mest. Incompleto","sim"
"618","60","um-todo","PL","9","3",70666,48,"masculino","Mest. Incompleto","sim"
"619","60","todo-um","SG","2","5",28001,48,"masculino","Mest. Incompleto","sim"
"620","60","todo-um","SG","6","3",34252,48,"masculino","Mest. Incompleto","sim"
"621","60","um-todo","PL","1","4",35513,48,"masculino","Mest. Incompleto","sim"
"622","60","um-todo","SG","4","1",30581,48,"masculino","Mest. Incompleto","sim"
"623","60","todo-um","PL","7","1",47666,48,"masculino","Mest. Incompleto","sim"
"624","60","um-todo","SG","8","5",25793,48,"masculino","Mest. Incompleto","sim"
"625","60","todo-um","PL","3","1",42393,48,"masculino","Mest. Incompleto","sim"
"626","60","todo-um","SG","10","3",18407,48,"masculino","Mest. Incompleto","sim"
"627","60","um-todo","PL","5","4",38899,48,"masculino","Mest. Incompleto","sim"
"628","61","um-todo","SG","1","5",10153,22,"outro","Mest. Incompleto","sim"
"629","61","todo-um","PL","12","1",13544,22,"outro","Mest. Incompleto","sim"
"630","61","todo-um","PL","8","2",11249,22,"outro","Mest. Incompleto","sim"
"631","61","um-todo","SG","5","5",7729,22,"outro","Mest. Incompleto","sim"
"632","61","todo-um","SG","7","4",11278,22,"outro","Mest. Incompleto","sim"
"633","61","todo-um","PL","4","1",5395,22,"outro","Mest. Incompleto","sim"
"634","61","um-todo","PL","6","3",32258,22,"outro","Mest. Incompleto","sim"
"635","61","um-todo","SG","9","5",2585,22,"outro","Mest. Incompleto","sim"
"636","61","um-todo","PL","2","4",16885,22,"outro","Mest. Incompleto","sim"
"637","61","todo-um","SG","3","5",4774,22,"outro","Mest. Incompleto","sim"
"638","61","um-todo","PL","10","5",5105,22,"outro","Mest. Incompleto","sim"
"639","62","um-todo","PL","5","5",12047,26,"masculino","Dout. Incompleto","sim"
"640","62","um-todo","SG","8","1",17056,26,"masculino","Dout. Incompleto","sim"
"641","62","todo-um","SG","10","5",5981,26,"masculino","Dout. Incompleto","sim"
"642","62","um-todo","SG","4","5",8332,26,"masculino","Dout. Incompleto","sim"
"643","62","todo-um","PL","3","1",6274,26,"masculino","Dout. Incompleto","sim"
"644","62","todo-um","SG","6","4",18228,26,"masculino","Dout. Incompleto","sim"
"645","62","todo-um","PL","7","1",10700,26,"masculino","Dout. Incompleto","sim"
"646","62","todo-um","SG","2","4",12838,26,"masculino","Dout. Incompleto","sim"
"647","62","um-todo","PL","1","4",14368,26,"masculino","Dout. Incompleto","sim"
"648","62","um-todo","PL","9","4",6010,26,"masculino","Dout. Incompleto","sim"
"649","62","um-todo","SG","12","4",8257,26,"masculino","Dout. Incompleto","sim"
"650","63","um-todo","SG","3","5",7134,32,"feminino","Dout. Incompleto","sim"
"651","63","um-todo","SG","7","5",10835,32,"feminino","Dout. Incompleto","sim"
"652","63","todo-um","SG","1","3",13208,32,"feminino","Dout. Incompleto","sim"
"653","63","todo-um","SG","5","5",5351,32,"feminino","Dout. Incompleto","sim"
"654","63","todo-um","PL","6","1",4595,32,"feminino","Dout. Incompleto","sim"
"655","63","todo-um","PL","10","1",6935,32,"feminino","Dout. Incompleto","sim"
"656","63","um-todo","PL","4","1",4686,32,"feminino","Dout. Incompleto","sim"
"657","63","um-todo","PL","8","5",4871,32,"feminino","Dout. Incompleto","sim"
"658","63","um-todo","PL","12","1",4288,32,"feminino","Dout. Incompleto","sim"
"659","63","todo-um","SG","9","5",4632,32,"feminino","Dout. Incompleto","sim"
"660","63","todo-um","PL","2","1",5487,32,"feminino","Dout. Incompleto","sim"
"661","64","todo-um","PL","8","4",20228,28,"feminino","Sup. Completo","sim"
"662","64","todo-um","SG","3","4",7766,28,"feminino","Sup. Completo","sim"
"663","64","um-todo","SG","5","4",14553,28,"feminino","Sup. Completo","sim"
"664","64","todo-um","SG","7","5",9263,28,"feminino","Sup. Completo","sim"
"665","64","um-todo","PL","2","2",32066,28,"feminino","Sup. Completo","sim"
"666","64","um-todo","PL","6","1",13152,28,"feminino","Sup. Completo","sim"
"667","64","um-todo","PL","10","1",13094,28,"feminino","Sup. Completo","sim"
"668","64","um-todo","SG","1","4",9080,28,"feminino","Sup. Completo","sim"
"669","64","todo-um","PL","4","1",8557,28,"feminino","Sup. Completo","sim"
"670","64","todo-um","PL","12","1",9872,28,"feminino","Sup. Completo","sim"
"671","64","um-todo","SG","9","5",8757,28,"feminino","Sup. Completo","sim"
"672","65","um-todo","SG","8","4",13865,31,"masculino","Mest. Incompleto","sim"
"673","65","um-todo","SG","4","5",5714,31,"masculino","Mest. Incompleto","sim"
"674","65","um-todo","PL","1","5",17640,31,"masculino","Mest. Incompleto","sim"
"675","65","todo-um","SG","2","5",14703,31,"masculino","Mest. Incompleto","sim"
"676","65","um-todo","SG","12","5",5491,31,"masculino","Mest. Incompleto","sim"
"677","65","todo-um","SG","10","5",10056,31,"masculino","Mest. Incompleto","sim"
"678","65","todo-um","PL","3","4",10185,31,"masculino","Mest. Incompleto","sim"
"679","65","todo-um","SG","6","5",15433,31,"masculino","Mest. Incompleto","sim"
"680","65","todo-um","PL","7","2",7096,31,"masculino","Mest. Incompleto","sim"
"681","65","um-todo","PL","5","5",5023,31,"masculino","Mest. Incompleto","sim"
"682","65","um-todo","PL","9","5",4594,31,"masculino","Mest. Incompleto","sim"
"683","66","um-todo","PL","6","4",16839,28,"masculino","Dout. Incompleto","sim"
"684","66","um-todo","PL","10","4",6435,28,"masculino","Dout. Incompleto","sim"
"685","66","um-todo","SG","1","5",5609,28,"masculino","Dout. Incompleto","sim"
"686","66","todo-um","PL","12","2",5044,28,"masculino","Dout. Incompleto","sim"
"687","66","um-todo","SG","5","3",6611,28,"masculino","Dout. Incompleto","sim"
"688","66","um-todo","PL","2","4",7425,28,"masculino","Dout. Incompleto","sim"
"689","66","todo-um","PL","4","2",23638,28,"masculino","Dout. Incompleto","sim"
"690","66","todo-um","PL","8","1",5426,28,"masculino","Dout. Incompleto","sim"
"691","66","um-todo","SG","9","4",4493,28,"masculino","Dout. Incompleto","sim"
"692","66","todo-um","SG","3","5",5669,28,"masculino","Dout. Incompleto","sim"
"693","66","todo-um","SG","7","3",5833,28,"masculino","Dout. Incompleto","sim"
"694","67","todo-um","PL","6","4",23246,45,"feminino","Dout. Completo","sim"
"695","67","todo-um","PL","2","1",13405,45,"feminino","Dout. Completo","sim"
"696","67","um-todo","PL","8","5",11054,45,"feminino","Dout. Completo","sim"
"697","67","todo-um","SG","5","4",17419,45,"feminino","Dout. Completo","sim"
"698","67","todo-um","SG","1","5",13565,45,"feminino","Dout. Completo","sim"
"699","67","um-todo","PL","4","5",19725,45,"feminino","Dout. Completo","sim"
"700","67","um-todo","PL","12","5",32058,45,"feminino","Dout. Completo","sim"
"701","67","um-todo","SG","3","5",21198,45,"feminino","Dout. Completo","sim"
"702","67","todo-um","SG","9","1",22931,45,"feminino","Dout. Completo","sim"
"703","67","um-todo","SG","7","5",10039,45,"feminino","Dout. Completo","sim"
"704","67","todo-um","PL","10","1",14314,45,"feminino","Dout. Completo","sim"
"705","68","todo-um","PL","1","1",9287,28,"feminino","Sup. Incompleto","sim"
"706","68","um-todo","SG","6","5",7101,28,"feminino","Sup. Incompleto","sim"
"707","68","um-todo","SG","10","5",7936,28,"feminino","Sup. Incompleto","sim"
"708","68","um-todo","PL","3","1",5270,28,"feminino","Sup. Incompleto","sim"
"709","68","todo-um","PL","5","2",7664,28,"feminino","Sup. Incompleto","sim"
"710","68","todo-um","SG","8","1",6303,28,"feminino","Sup. Incompleto","sim"
"711","68","um-todo","SG","2","5",11608,28,"feminino","Sup. Incompleto","sim"
"712","68","todo-um","SG","12","5",4392,28,"feminino","Sup. Incompleto","sim"
"713","68","um-todo","PL","7","5",9364,28,"feminino","Sup. Incompleto","sim"
"714","68","todo-um","PL","9","1",4148,28,"feminino","Sup. Incompleto","sim"
"715","68","todo-um","SG","4","5",3582,28,"feminino","Sup. Incompleto","sim"
"716","69","um-todo","PL","5","3",48375,32,"feminino","Mest. Completo","sim"
"717","69","um-todo","SG","4","4",20776,32,"feminino","Mest. Completo","sim"
"718","69","um-todo","PL","1","3",19281,32,"feminino","Mest. Completo","sim"
"719","69","todo-um","SG","2","5",9383,32,"feminino","Mest. Completo","sim"
"720","69","um-todo","PL","9","1",7785,32,"feminino","Mest. Completo","sim"
"721","69","um-todo","SG","8","3",12560,32,"feminino","Mest. Completo","sim"
"722","69","um-todo","SG","12","3",16032,32,"feminino","Mest. Completo","sim"
"723","69","todo-um","PL","7","1",8324,32,"feminino","Mest. Completo","sim"
"724","69","todo-um","SG","10","5",11842,32,"feminino","Mest. Completo","sim"
"725","69","todo-um","PL","3","1",8918,32,"feminino","Mest. Completo","sim"
"726","69","todo-um","SG","6","5",15264,32,"feminino","Mest. Completo","sim"
"727","70","um-todo","PL","6","3",10509,34,"masculino","Sup. Completo","sim"
"728","70","todo-um","SG","7","1",7236,34,"masculino","Sup. Completo","sim"
"729","70","um-todo","PL","10","3",7387,34,"masculino","Sup. Completo","sim"
"730","70","todo-um","PL","8","1",7567,34,"masculino","Sup. Completo","sim"
"731","70","um-todo","SG","5","1",5020,34,"masculino","Sup. Completo","sim"
"732","70","todo-um","PL","4","1",4077,34,"masculino","Sup. Completo","sim"
"733","70","um-todo","SG","9","1",3394,34,"masculino","Sup. Completo","sim"
"734","70","um-todo","SG","1","5",8349,34,"masculino","Sup. Completo","sim"
"735","70","todo-um","PL","12","1",6724,34,"masculino","Sup. Completo","sim"
"736","70","todo-um","SG","3","1",4012,34,"masculino","Sup. Completo","sim"
"737","70","um-todo","PL","2","1",6508,34,"masculino","Sup. Completo","sim"
"738","71","um-todo","SG","1","5",9103,40,"feminino","Espec. Completo","sim"
"739","71","todo-um","PL","12","5",8964,40,"feminino","Espec. Completo","sim"
"740","71","um-todo","PL","10","5",9841,40,"feminino","Espec. Completo","sim"
"741","71","um-todo","PL","2","5",6715,40,"feminino","Espec. Completo","sim"
"742","71","todo-um","SG","3","5",5314,40,"feminino","Espec. Completo","sim"
"743","71","todo-um","PL","4","5",35585,40,"feminino","Espec. Completo","sim"
"744","71","um-todo","SG","9","5",6615,40,"feminino","Espec. Completo","sim"
"745","71","um-todo","PL","6","5",7295,40,"feminino","Espec. Completo","sim"
"746","71","todo-um","PL","8","2",9158,40,"feminino","Espec. Completo","sim"
"747","71","todo-um","SG","7","5",5028,40,"feminino","Espec. Completo","sim"
"748","71","um-todo","SG","5","5",3454,40,"feminino","Espec. Completo","sim"
"749","72","todo-um","PL","5","1",7998,19,"feminino","Sup. Incompleto","sim"
"750","72","todo-um","PL","9","1",6865,19,"feminino","Sup. Incompleto","sim"
"751","72","um-todo","SG","6","4",11056,19,"feminino","Sup. Incompleto","sim"
"752","72","todo-um","SG","4","5",90865,19,"feminino","Sup. Incompleto","sim"
"753","72","um-todo","PL","3","1",5744,19,"feminino","Sup. Incompleto","sim"
"754","72","um-todo","SG","2","5",602557,19,"feminino","Sup. Incompleto","sim"
"755","72","todo-um","SG","12","5",4414,19,"feminino","Sup. Incompleto","sim"
"756","72","um-todo","SG","10","5",4465,19,"feminino","Sup. Incompleto","sim"
"757","72","todo-um","PL","1","1",8722,19,"feminino","Sup. Incompleto","sim"
"758","72","um-todo","PL","7","4",5557,19,"feminino","Sup. Incompleto","sim"
"759","72","todo-um","SG","8","5",2776,19,"feminino","Sup. Incompleto","sim"
"760","73","todo-um","PL","5","1",10433,27,"feminino","Dout. Incompleto","sim"
"761","73","todo-um","SG","4","5",10158,27,"feminino","Dout. Incompleto","sim"
"762","73","um-todo","SG","10","5",7784,27,"feminino","Dout. Incompleto","sim"
"763","73","um-todo","PL","3","5",7151,27,"feminino","Dout. Incompleto","sim"
"764","73","todo-um","PL","1","1",9641,27,"feminino","Dout. Incompleto","sim"
"765","73","um-todo","SG","6","5",123988,27,"feminino","Dout. Incompleto","sim"
"766","73","todo-um","SG","8","3",15658,27,"feminino","Dout. Incompleto","sim"
"767","73","um-todo","PL","7","5",9448,27,"feminino","Dout. Incompleto","sim"
"768","73","todo-um","SG","12","5",9566,27,"feminino","Dout. Incompleto","sim"
"769","73","todo-um","PL","9","1",10415,27,"feminino","Dout. Incompleto","sim"
"770","73","um-todo","SG","2","5",8333,27,"feminino","Dout. Incompleto","sim"
"771","74","um-todo","PL","6","5",15175,32,"feminino","Mest. Completo","sim"
"772","74","um-todo","SG","9","1",8368,32,"feminino","Mest. Completo","sim"
"773","74","um-todo","PL","10","5",9839,32,"feminino","Mest. Completo","sim"
"774","74","um-todo","SG","5","5",15960,32,"feminino","Mest. Completo","sim"
"775","74","todo-um","SG","3","5",10557,32,"feminino","Mest. Completo","sim"
"776","74","todo-um","PL","12","1",8928,32,"feminino","Mest. Completo","sim"
"777","74","todo-um","PL","8","5",15384,32,"feminino","Mest. Completo","sim"
"778","74","um-todo","PL","2","5",10780,32,"feminino","Mest. Completo","sim"
"779","74","um-todo","SG","1","5",6179,32,"feminino","Mest. Completo","sim"
"780","74","todo-um","SG","7","5",7993,32,"feminino","Mest. Completo","sim"
"781","74","todo-um","PL","4","1",6557,32,"feminino","Mest. Completo","sim"
"782","76","todo-um","SG","8","2",9231,28,"masculino","Mest. Incompleto","sim"
"783","76","todo-um","SG","12","5",11080,28,"masculino","Mest. Incompleto","sim"
"784","76","um-todo","SG","2","5",16903,28,"masculino","Mest. Incompleto","sim"
"785","76","um-todo","SG","10","5",8888,28,"masculino","Mest. Incompleto","sim"
"786","76","um-todo","PL","3","1",11243,28,"masculino","Mest. Incompleto","sim"
"787","76","todo-um","SG","4","3",7437,28,"masculino","Mest. Incompleto","sim"
"788","76","um-todo","SG","6","5",7105,28,"masculino","Mest. Incompleto","sim"
"789","76","todo-um","PL","1","1",9737,28,"masculino","Mest. Incompleto","sim"
"790","76","um-todo","PL","7","4",16704,28,"masculino","Mest. Incompleto","sim"
"791","76","todo-um","PL","5","1",8850,28,"masculino","Mest. Incompleto","sim"
"792","76","todo-um","PL","9","1",11275,28,"masculino","Mest. Incompleto","sim"
"793","77","todo-um","SG","5","5",7489,30,"feminino","Dout. Incompleto","sim"
"794","77","um-todo","PL","12","5",13151,30,"feminino","Dout. Incompleto","sim"
"795","77","todo-um","SG","9","5",26254,30,"feminino","Dout. Incompleto","sim"
"796","77","um-todo","SG","7","5",6230,30,"feminino","Dout. Incompleto","sim"
"797","77","um-todo","PL","8","5",4420,30,"feminino","Dout. Incompleto","sim"
"798","77","um-todo","SG","3","5",20709,30,"feminino","Dout. Incompleto","sim"
"799","77","todo-um","PL","10","1",4706,30,"feminino","Dout. Incompleto","sim"
"800","77","todo-um","PL","6","1",6009,30,"feminino","Dout. Incompleto","sim"
"801","77","todo-um","SG","1","5",6325,30,"feminino","Dout. Incompleto","sim"
"802","77","todo-um","PL","2","5",5725,30,"feminino","Dout. Incompleto","sim"
"803","77","um-todo","PL","4","1",4437,30,"feminino","Dout. Incompleto","sim"
"804","78","todo-um","PL","1","1",8916,20,"feminino","Sup. Incompleto","sim"
"805","78","todo-um","PL","9","2",8531,20,"feminino","Sup. Incompleto","sim"
"806","78","um-todo","SG","2","5",7848,20,"feminino","Sup. Incompleto","sim"
"807","78","todo-um","PL","5","2",12453,20,"feminino","Sup. Incompleto","sim"
"808","78","um-todo","PL","7","5",11047,20,"feminino","Sup. Incompleto","sim"
"809","78","um-todo","SG","6","5",6454,20,"feminino","Sup. Incompleto","sim"
"810","78","todo-um","SG","12","5",44890,20,"feminino","Sup. Incompleto","sim"
"811","78","todo-um","SG","8","1",5434,20,"feminino","Sup. Incompleto","sim"
"812","78","um-todo","SG","10","3",5911,20,"feminino","Sup. Incompleto","sim"
"813","78","um-todo","PL","3","5",6682,20,"feminino","Sup. Incompleto","sim"
"814","78","todo-um","SG","4","5",4960,20,"feminino","Sup. Incompleto","sim"
"815","79","um-todo","PL","7","5",43254,44,"masculino","Sup. Completo","sim"
"816","79","um-todo","SG","2","5",24373,44,"masculino","Sup. Completo","sim"
"817","79","todo-um","SG","12","5",27062,44,"masculino","Sup. Completo","sim"
"818","79","um-todo","SG","6","5",46525,44,"masculino","Sup. Completo","sim"
"819","79","todo-um","PL","1","1",29397,44,"masculino","Sup. Completo","sim"
"820","79","todo-um","SG","8","5",24307,44,"masculino","Sup. Completo","sim"
"821","79","um-todo","SG","10","5",32300,44,"masculino","Sup. Completo","sim"
"822","79","todo-um","PL","9","1",21630,44,"masculino","Sup. Completo","sim"
"823","79","todo-um","PL","5","2",33881,44,"masculino","Sup. Completo","sim"
"824","79","um-todo","PL","3","4",27527,44,"masculino","Sup. Completo","sim"
"825","79","todo-um","SG","4","5",26442,44,"masculino","Sup. Completo","sim"
"826","80","um-todo","PL","10","4",19376,22,"feminino","Sup. Incompleto","sim"
"827","80","todo-um","SG","7","3",10824,22,"feminino","Sup. Incompleto","sim"
"828","80","todo-um","PL","4","2",9510,22,"feminino","Sup. Incompleto","sim"
"829","80","um-todo","PL","2","5",13750,22,"feminino","Sup. Incompleto","sim"
"830","80","todo-um","PL","8","2",9217,22,"feminino","Sup. Incompleto","sim"
"831","80","todo-um","PL","12","2",21176,22,"feminino","Sup. Incompleto","sim"
"832","80","um-todo","SG","9","5",4975,22,"feminino","Sup. Incompleto","sim"
"833","80","um-todo","SG","5","4",7140,22,"feminino","Sup. Incompleto","sim"
"834","80","um-todo","SG","1","3",7215,22,"feminino","Sup. Incompleto","sim"
"835","80","todo-um","SG","3","3",10844,22,"feminino","Sup. Incompleto","sim"
"836","80","um-todo","PL","6","3",12580,22,"feminino","Sup. Incompleto","sim"
"837","82","um-todo","PL","12","4",18133,46,"feminino","Espec. Completo","sim"
"838","82","todo-um","SG","9","2",14323,46,"feminino","Espec. Completo","sim"
"839","82","um-todo","PL","4","2",14955,46,"feminino","Espec. Completo","sim"
"840","82","todo-um","PL","6","2",12584,46,"feminino","Espec. Completo","sim"
"841","82","um-todo","SG","7","5",11708,46,"feminino","Espec. Completo","sim"
"842","82","todo-um","PL","10","3",7911,46,"feminino","Espec. Completo","sim"
"843","82","um-todo","PL","8","5",5908,46,"feminino","Espec. Completo","sim"
"844","82","todo-um","PL","2","1",16245,46,"feminino","Espec. Completo","sim"
"845","82","um-todo","SG","3","5",10250,46,"feminino","Espec. Completo","sim"
"846","82","todo-um","SG","5","5",5618,46,"feminino","Espec. Completo","sim"
"847","82","todo-um","SG","1","5",6259,46,"feminino","Espec. Completo","sim"
"848","83","todo-um","SG","9","1",11473,33,"masculino","Mest. Completo","sim"
"849","83","um-todo","PL","8","5",8983,33,"masculino","Mest. Completo","sim"
"850","83","todo-um","SG","5","1",12026,33,"masculino","Mest. Completo","sim"
"851","83","todo-um","PL","6","1",11272,33,"masculino","Mest. Completo","sim"
"852","83","um-todo","SG","3","1",7140,33,"masculino","Mest. Completo","sim"
"853","83","um-todo","SG","7","5",8664,33,"masculino","Mest. Completo","sim"
"854","83","todo-um","SG","1","5",7462,33,"masculino","Mest. Completo","sim"
"855","83","um-todo","PL","12","5",5594,33,"masculino","Mest. Completo","sim"
"856","83","todo-um","PL","10","1",8608,33,"masculino","Mest. Completo","sim"
"857","83","um-todo","PL","4","1",5663,33,"masculino","Mest. Completo","sim"
"858","83","todo-um","PL","2","1",5959,33,"masculino","Mest. Completo","sim"
"859","84","todo-um","SG","3","3",10071,20,"feminino","Sup. Incompleto","sim"
"860","84","um-todo","PL","10","4",17282,20,"feminino","Sup. Incompleto","sim"
"861","84","um-todo","SG","1","5",20887,20,"feminino","Sup. Incompleto","sim"
"862","84","todo-um","PL","8","1",13544,20,"feminino","Sup. Incompleto","sim"
"863","84","todo-um","PL","12","1",7856,20,"feminino","Sup. Incompleto","sim"
"864","84","um-todo","SG","5","2",19539,20,"feminino","Sup. Incompleto","sim"
"865","84","um-todo","PL","6","5",79070,20,"feminino","Sup. Incompleto","sim"
"866","84","todo-um","PL","4","1",15149,20,"feminino","Sup. Incompleto","sim"
"867","84","um-todo","SG","9","4",13451,20,"feminino","Sup. Incompleto","sim"
"868","84","todo-um","SG","7","3",21204,20,"feminino","Sup. Incompleto","sim"
"869","84","um-todo","PL","2","1",11614,20,"feminino","Sup. Incompleto","sim"
"870","85","um-todo","PL","1","4",11275,45,"masculino","Sup. Completo","sim"
"871","85","todo-um","PL","7","1",14987,45,"masculino","Sup. Completo","sim"
"872","85","todo-um","SG","6","4",13001,45,"masculino","Sup. Completo","sim"
"873","85","um-todo","PL","9","4",9020,45,"masculino","Sup. Completo","sim"
"874","85","um-todo","SG","12","2",16551,45,"masculino","Sup. Completo","sim"
"875","85","um-todo","SG","8","2",10184,45,"masculino","Sup. Completo","sim"
"876","85","todo-um","PL","3","2",9143,45,"masculino","Sup. Completo","sim"
"877","85","todo-um","SG","10","5",9117,45,"masculino","Sup. Completo","sim"
"878","85","um-todo","SG","4","5",8836,45,"masculino","Sup. Completo","sim"
"879","85","um-todo","PL","5","2",13946,45,"masculino","Sup. Completo","sim"
"880","85","todo-um","SG","2","5",12123,45,"masculino","Sup. Completo","sim"
"881","86","um-todo","PL","4","1",6558,30,"masculino","Dout. Completo","sim"
"882","86","todo-um","PL","6","4",9791,30,"masculino","Dout. Completo","sim"
"883","86","todo-um","SG","1","5",7364,30,"masculino","Dout. Completo","sim"
"884","86","todo-um","SG","9","5",5594,30,"masculino","Dout. Completo","sim"
"885","86","um-todo","PL","8","5",6325,30,"masculino","Dout. Completo","sim"
"886","86","todo-um","PL","2","5",9526,30,"masculino","Dout. Completo","sim"
"887","86","todo-um","SG","5","5",4524,30,"masculino","Dout. Completo","sim"
"888","86","um-todo","PL","12","5",4676,30,"masculino","Dout. Completo","sim"
"889","86","um-todo","SG","3","5",3436,30,"masculino","Dout. Completo","sim"
"890","86","todo-um","PL","10","5",14402,30,"masculino","Dout. Completo","sim"
"891","86","um-todo","SG","7","5",3925,30,"masculino","Dout. Completo","sim"
"892","88","um-todo","SG","5","3",24183,31,"feminino","Sup. Incompleto","sim"
"893","88","todo-um","PL","8","1",15750,31,"feminino","Sup. Incompleto","sim"
"894","88","um-todo","SG","1","3",46849,31,"feminino","Sup. Incompleto","sim"
"895","88","todo-um","PL","4","1",8627,31,"feminino","Sup. Incompleto","sim"
"896","88","todo-um","SG","7","1",34435,31,"feminino","Sup. Incompleto","sim"
"897","88","um-todo","SG","9","3",30153,31,"feminino","Sup. Incompleto","sim"
"898","88","um-todo","PL","10","3",18868,31,"feminino","Sup. Incompleto","sim"
"899","88","todo-um","SG","3","3",28179,31,"feminino","Sup. Incompleto","sim"
"900","88","um-todo","PL","2","1",31430,31,"feminino","Sup. Incompleto","sim"
"901","88","todo-um","PL","12","1",10974,31,"feminino","Sup. Incompleto","sim"
"902","88","um-todo","PL","6","1",43032,31,"feminino","Sup. Incompleto","sim"
